DS2,0.0,0.0,7186.908590683431,239.86777336139147,119.34668933710313,312.50629362829494
DS4,0.0,1.0,54039.75769045857,1089.900977320279,3158.8792911118358,2589.566816567114
DS2,0.0,0.0,10149.770415342024,404.87880558463314,27.763677767093984,367.7164354569536
DS2,0.0,0.0,5648.22349055642,298.4110166704588,48.554419187925554,165.01417208763507
DS4,0.0,1.0,46813.38331835048,533.3032185248165,993.6431113495455,1606.8767544236196
DS2,0.0,0.0,2739.726276982247,488.70543069114785,148.85463662489147,119.79973468096458
DS3,0.0,0.0,26439.235119049627,267.8915393601417,1521.2455034316208,766.9964475584327
DS4,0.0,1.0,67351.15387095026,783.7756566381668,3326.4962166945033,1805.5980595926967
DS4,0.0,1.0,43319.65187088196,864.0335190368043,740.1686382006909,2086.1124665827983
DS4,0.0,1.0,43601.09281120724,633.6139539575711,1703.3720143771388,1407.1769339756122
DS2,0.0,0.0,4803.448353334593,209.10996312047706,123.85642165819095,175.03369159166755
DS3,0.0,0.0,16229.137307650322,336.0714039234934,168.62473388134393,630.8600713591647
DS2,0.0,0.0,4900.91896435152,162.3835056947855,41.12922991720501,208.07358099215418
DS4,0.0,1.0,47011.958169668724,530.2392951216759,3070.1363627992023,2071.298207029567
DS3,0.0,0.0,12385.801190297265,379.9825535206205,698.4999446526311,653.8928717111132
DS2,0.0,0.0,5024.512447606689,243.39237619302605,197.92794993895006,223.36147352946566
DS3,0.0,0.0,18805.737894765825,287.5612031271413,100.97607740059969,851.6403769482259
DS3,0.0,0.0,22525.490137862304,502.35921227676056,833.2511544871919,978.6798832369052
DS4,0.0,2.0,86557.82468218736,585.4639293666916,698.6911621604605,4601.3529904406
DS4,0.0,2.0,42192.916437284955,750.6872469781167,1166.2431312508334,1624.2670916535674
DS2,0.0,0.0,8205.553981110344,234.03248293466584,429.8367752842481,231.86875284102086
DS4,0.0,1.0,77958.52601870983,641.5287024498648,1108.11325728533,3625.028654299341
DS2,0.0,0.0,5041.185212771779,247.22784448516197,29.266000983279373,194.51723990909218
DS3,0.0,0.0,19740.38180863047,301.8709166936226,591.4031139239407,760.1832190210691
DS4,0.0,1.0,65367.52110904097,865.8816306754643,1280.7052820779543,2411.642933665062
DS4,0.0,2.0,66220.5734961353,690.5702930428567,424.4015422449316,1841.5559032882693
DS2,0.0,0.0,2334.8417092287796,289.70903588770216,26.695404701103286,101.7106652467956
DS4,0.0,1.0,36113.85011789406,529.2868697029173,188.8213542595555,1375.413972752766
DS4,0.0,1.0,19453.406787705746,570.960034379411,146.18453876772557,889.4543973419113
DS4,0.0,4.0,20847.200463073947,781.3467124324527,151.75224187808598,884.5569907563021
DS2,0.0,0.0,11838.455722881283,225.6023796889309,93.44031227968455,451.5544532325096
DS4,0.0,1.0,57348.01364547446,456.8529792321368,1265.9025674842358,2389.6660386502626
DS2,0.0,0.0,8683.148240342038,228.25496516581774,137.39003128637418,442.9942929091914
DS3,0.0,0.0,11413.41260519087,253.3938511429705,154.65520175198802,709.9041550516916
DS4,0.0,6.0,48027.36102895251,699.8376990035487,846.2388506003072,2179.7027457799313
DS4,0.0,1.0,75997.14518553001,509.9800838425032,424.3337367859663,3090.8580369358615
DS3,0.0,0.0,21839.36239137833,232.00880626858674,571.1944448568314,947.4579840950905
DS2,0.0,0.0,3751.6523623549733,263.1258096858164,39.887384410717154,135.80743322757408
DS4,0.0,1.0,34536.55820408477,663.1806037755161,239.04497607866,1115.794581697258
DS4,0.0,1.0,58260.64105721557,563.4799854083043,956.1396160265969,2522.7241237281246
DS2,0.0,0.0,2231.274037445568,178.81394384243092,37.830334301986284,126.72489403706541
DS4,0.0,0.0,21189.593035958682,724.4781072875344,630.0724279289612,825.8679813607255
DS4,0.0,1.0,41745.40994792282,648.907035020244,711.6351906658591,1689.4684591015637
DS3,0.0,0.0,7690.633898275786,413.81837236509233,62.953341794645816,382.61122669392523
DS4,0.0,1.0,63391.48430963631,621.6703713053903,761.1884298536668,2334.3167847013
DS4,0.0,1.0,58449.446513873176,452.70131359307004,524.7327244980432,2518.8212683889865
DS4,0.0,2.0,78329.34633308495,799.3780709284576,911.134380723276,3751.9511155149007
DS3,0.0,0.0,23337.631432026286,445.1124781463334,588.8448587869814,1411.3552001025892
DS3,0.0,0.0,7789.303765243379,160.91334696099005,83.54272284139145,430.58413462311205
DS2,0.0,0.0,9318.445770648403,199.86687078198693,89.02949165727372,476.88747370441257
DS3,0.0,0.0,20753.33198410396,289.9054960897782,98.27268704491904,677.3144474030682
DS4,0.0,1.0,58544.284031124276,406.4294184860239,1586.761132500389,2895.485481043492
DS3,0.0,0.0,10171.93809740257,430.329715200148,139.9729068949439,435.5271649273295
DS3,0.0,0.0,11939.332659001197,394.4095648193691,147.92308755491985,550.6454665137729
DS1,0.0,0.0,1052.9249358562138,145.96377748475655,8.879979755679878,67.59706096814281
DS4,0.0,0.0,26005.162976674776,634.8883427531371,1092.8907550292454,1438.9996525505032
DS4,0.0,1.0,45032.6060856839,461.77943256520655,1246.830877789447,1114.9787366225023
DS3,0.0,0.0,9321.10948773988,336.2695642441083,160.69931971457765,508.8373519644542
DS3,0.0,0.0,17726.95482481821,253.25333153262366,137.38390091649768,821.3252400622853
DS1,0.0,0.0,424.17853647933504,55.7187257187506,2.1850818921963566,26.609693977016093
DS3,0.0,0.0,36319.290892724355,298.5175246482693,138.47476243181194,1232.129335698041
DS4,0.0,2.0,118645.69795824666,555.025624781716,1499.4130368322392,3903.451483868368
DS2,0.0,0.0,2507.86870545629,476.2869479749257,51.08531130439367,129.1967270934689
DS4,0.0,2.0,67060.06517074932,588.4756439640045,982.1875460243956,2714.869674747172
DS4,0.0,8.0,27373.33114998175,793.8145744433456,211.95394997265612,1523.9839494195069
DS4,0.0,1.0,88734.52623281887,531.8991392814252,1013.9566257679762,3385.7153188871507
DS3,0.0,0.0,10080.462368513578,364.6469339921922,167.57663519801878,390.57144184979205
DS3,0.0,0.0,34568.23198377664,234.986195072473,489.7747604431531,1606.4728220699171
DS4,0.0,1.0,63648.27237373116,885.5754978713687,938.0428601864046,2882.204428318987
DS4,0.0,1.0,71856.8465134591,586.8975237754894,640.2015438668232,2573.217813242183
DS3,0.0,0.0,11732.909193285515,324.84723455113436,399.19544500818114,652.9507390537235
DS4,0.0,1.0,58308.47061235777,1106.1991451780814,607.6651808740236,2102.31392098053
DS2,0.0,0.0,5628.115266910303,207.41343529757734,57.65645209888141,502.0953776682179
DS1,0.0,0.0,335.2305074818086,121.61789803733907,1.717312995044253,11.99786644324585
DS3,0.0,0.0,19087.684256178298,255.36301051656557,179.56081011049338,711.9332570654793
DS4,0.0,2.0,51093.65412395731,442.0031636413081,718.2527044732108,2789.2335086885946
DS2,0.0,0.0,2655.5647334911737,198.2198032396475,59.504445836847026,160.1030372220802
DS4,0.0,0.0,24113.99326303612,409.84119422432104,256.39978518222455,809.8393995874657
DS3,0.0,0.0,15447.684196431343,252.59480374491207,141.20276824478825,559.4382004743604
DS4,0.0,0.0,25414.518341215764,747.6485195255093,274.4598283236656,1072.0981292041477
DS3,0.0,0.0,10409.783352040162,220.33930109628955,178.42601362141335,416.1688166253619
DS4,0.0,1.0,40747.39336991341,736.0999019232709,452.66362558308583,1079.2317396382955
DS3,0.0,0.0,11543.677349100379,226.91798153199164,55.33406548308467,596.3304833434847
DS3,0.0,0.0,7666.29567196566,474.4495793478126,54.838413334704,344.0059777566642
DS4,0.0,2.0,40585.561641996675,521.0548748506196,2480.8790889648376,2057.5122268740424
DS4,0.0,1.0,65930.0519554393,782.4160230981231,971.4531644369808,3111.9656629797364
DS4,0.0,0.0,38729.89452454155,591.5143897237655,508.58936646419124,1589.1179438903025
DS2,0.0,0.0,1728.6315265920807,311.47775295810214,15.279672855840907,78.16520161900397
DS2,0.0,0.0,9365.166302477408,173.09331032333506,116.6218352728006,583.2839693883109
DS2,0.0,0.0,1936.6574947126608,220.3586485642454,18.244095250819754,135.69578644509917
DS2,0.0,0.0,6711.109953942392,231.70144176383184,33.74219460757752,322.1514173969188
DS4,0.0,2.0,73448.57414556149,824.768456127375,727.7792770950672,2107.7082248281376
DS4,0.0,1.0,21863.91112218135,500.3197978725151,254.21360046315692,983.5785371560793
DS4,0.0,1.0,45122.660764592954,547.7871992048003,1265.5231013051932,1420.7657570218187
