DS0,17587.42246092533,0.0,0.0,294.53221108336595,0.0,0.0
DS0,12294.514131006565,0.0,0.0,55.222637711381246,0.0,0.0
DS2,3722.69932473714,0.0,6235.794343036238,403.8043234513625,216.3595293380324,242.68686653838978
DS0,16772.54198727528,0.0,0.0,24.789797787636697,0.0,0.0
DS0,5655.83953974076,0.0,0.0,80.28266035022574,0.0,0.0
DS0,4177.882096707592,0.0,0.0,19.042693365028537,0.0,0.0
DS0,7771.078845271006,0.0,0.0,31.576859911079858,0.0,0.0
DS3,0.0,0.0,19541.819199708843,417.91315926498186,344.580896561863,763.2257103859424
DS0,16484.50820166692,0.0,0.0,33.67405774155097,0.0,0.0
DS2,8121.381496347196,0.0,4731.38062837654,234.06843300874317,116.55077246106218,144.3463102646048
DS0,5051.25305136981,0.0,0.0,151.96122349722,0.0,0.0
DS2,0.0,0.0,6301.660055270737,409.739055381778,91.3071472731226,333.9034068650717
DS3,7005.450922404623,0.0,23494.797849089082,315.27664603310177,425.34556863614637,902.8372553041486
DS1,4840.192131898909,0.0,512.4832624634302,130.9971096038088,3.9364166441813286,19.854326883849293
DS1,5316.3830380898435,0.0,388.2020047261794,110.57159992776226,2.198829745505524,17.418258803984067
DS2,10275.52204893457,0.0,5460.321609591023,281.1485671606795,52.18976006219599,191.99088736312567
DS2,10147.245256803924,0.0,10036.294376772988,160.92846293073518,54.40024428903992,251.67803209528938
DS0,9551.257058695,0.0,0.0,27.182607182336284,0.0,0.0
DS2,7174.973545856014,0.0,6972.912729246718,224.15114378247938,181.39042944299783,367.2512701327917
DS4,0.0,2.0,73595.15220522351,549.6963408183502,1379.7291378984419,3140.3735793906703
DS2,0.0,0.0,4460.357758869347,224.17716431619718,165.25219496951095,205.0203293748176
DS4,0.0,23.0,63245.04517293971,617.4719767262704,2450.3163505317525,2903.1313378117848
DS0,12285.972690492028,0.0,0.0,150.69709267547128,0.0,0.0
DS0,16705.41995861056,0.0,0.0,67.26477420896833,0.0,0.0
DS1,10742.793767098461,0.0,490.5637547356922,151.21900715657327,5.548675557505746,26.92155441469012
DS1,3854.8394975645315,0.0,1374.1665924311512,367.15328840392874,6.991677242964087,64.43386363067775
DS0,2822.788941076353,0.0,0.0,33.67417701028192,0.0,0.0
DS4,1598.89128932717,1.0,27947.530104232377,413.3397570779697,441.4145847889741,1554.0989609644187
DS2,4653.49305439613,0.0,3200.036798284537,204.49939175430518,40.15603985244501,106.36712661807191
DS0,4863.793784034378,0.0,0.0,215.94938734264562,0.0,0.0
DS1,4439.911087014038,0.0,1760.4202258103114,68.25631450521375,7.182167316751881,85.04886053545653
DS2,11213.162399912428,0.0,7021.229391330766,208.56810413633417,154.70009061665996,582.3840357135592
DS4,2822.401254186268,1.0,68364.46194795563,639.2317834483996,1418.6807638487242,3250.7412286596173
DS0,6525.904526394062,0.0,0.0,84.10666175975847,0.0,0.0
DS0,2658.655316348453,0.0,0.0,720.4058028213873,0.0,0.0
DS1,5217.235223967582,0.0,605.4378867829682,91.40750635454859,4.461169875701896,44.7326471297824
DS1,24396.682119378063,0.0,1130.7519267150724,265.32252093371295,9.135088629630326,47.269654113512225
DS0,6044.3556608098925,0.0,0.0,10.165412342857302,0.0,0.0
DS4,0.0,1.0,29081.24179990566,543.1971708147449,1010.9148628067805,1521.532634619018
DS3,0.0,0.0,12281.394195580546,222.83818736323988,252.54236088106092,709.2427125135398
DS4,0.0,0.0,40583.42306963893,730.1399910900927,647.606781749512,1611.387118268165
DS2,0.0,0.0,5138.494748708215,258.52796935859845,30.511991399323264,116.81749705312609
DS3,1914.6203351797622,0.0,21965.60284206098,275.47638735652407,252.9667932922572,603.0063879870136
DS2,1515.0465766264815,0.0,2405.6713439365435,126.96922869945475,29.91255420077827,93.32163731779391
DS0,12963.351212055084,0.0,0.0,45.129474778314126,0.0,0.0
DS3,0.0,0.0,23513.206900225334,389.079593904577,286.0933075215899,1087.4196030936612
DS0,12329.563462361417,0.0,0.0,15.694329030114211,0.0,0.0
DS2,0.0,0.0,6927.35174564197,194.25220412324472,51.71997878251596,430.3553613299187
DS4,0.0,1.0,27565.952803202854,815.3112100953431,345.68843162840614,886.1721529179046
DS2,4918.731433796188,0.0,5381.734876860756,158.6866559956654,37.43010501090164,236.34852542725764
DS3,14354.132063217443,0.0,27981.185792900502,374.5705723930826,104.08518880244799,949.4177070959523
DS0,12769.885970586358,0.0,0.0,39.14549562735215,0.0,0.0
DS3,0.0,0.0,5094.6774664421055,199.20076220988116,215.49067419161844,307.4667855574336
DS0,7104.921227815526,0.0,0.0,53.08793741539812,0.0,0.0
DS1,11779.839687659449,0.0,1235.2858664337625,96.01946970082261,8.547997202140504,87.60365577757018
DS3,1535.3278321431287,0.0,14078.594696585886,226.1152182483172,159.39252672749726,487.6671053853591
DS2,9621.74574569041,0.0,7251.142521018367,170.97626394292234,65.5654579145018,383.0527363516198
DS4,0.0,1.0,33251.34217861383,562.2243418100015,1139.383827863446,1074.077968366687
DS0,3854.4692571404803,0.0,0.0,99.8016042955308,0.0,0.0
DS1,5098.502975744274,0.0,273.6801613979732,114.38742659654069,1.8906104562553958,15.467561492224998
DS1,16255.968288677004,0.0,2296.873289946428,112.4237384714334,9.996929953266278,111.82679416079905
DS2,6227.388822633908,0.0,6658.22111955671,218.03038684180007,55.68910778951882,334.88931216684927
DS4,2823.677439469731,3.0,23416.82599335353,576.035565173027,537.557104763198,1171.5493619106069
DS2,13322.863023971622,0.0,23237.846553282263,292.4741520351513,59.01491587524092,547.9154618093772
DS3,3620.052577097376,0.0,21577.311702359253,332.8408032564386,300.6939948416876,982.3031037048263
DS4,4504.214961023949,1.0,89925.31161057117,692.2369705638429,447.7418888819757,3347.6702490711446
DS0,8474.01676887821,0.0,0.0,43.0138092183786,0.0,0.0
DS4,0.0,2.0,53664.38193220204,396.23074757118803,1199.5738537742939,2327.184165609436
DS1,3191.998444690968,0.0,557.4855333726656,190.0897174953388,3.2164911985823785,46.6325623971685
DS4,8246.894368164683,1.0,78361.7129510885,589.5868547079527,1291.423260573296,3004.4082253127917
DS1,3898.896005524705,0.0,601.8422815302401,113.86099419236245,4.024923869441365,36.14040910876675
DS1,4964.968030299831,0.0,926.0056707380263,95.0692631865435,4.484826353369193,34.54224323206536
DS1,4893.100287690936,0.0,1217.983762427795,100.61320735131518,9.43157102281009,84.60808195725772
DS0,4812.0981717870045,0.0,0.0,40.925588916250206,0.0,0.0
DS1,9270.38218510357,0.0,814.5837688679835,150.46631625869287,3.971016684960688,30.814720002742604
DS0,11424.599783956606,0.0,0.0,80.9757912903873,0.0,0.0
DS2,3770.8145320813337,0.0,3355.41871898347,262.72007541546867,34.283452060590704,208.2656182608863
DS0,6623.050734888755,0.0,0.0,27.19486302726025,0.0,0.0
DS2,9948.332407836662,0.0,6196.651386369403,180.68607645434787,95.13255308904598,357.9346417275107
DS1,1730.3978422232483,0.0,663.4878921493341,190.19856921403075,3.260953085040237,21.222197438709046
DS0,4651.137256882296,0.0,0.0,40.56194161078155,0.0,0.0
DS0,16540.909051846877,0.0,0.0,89.98666240829336,0.0,0.0
DS0,1080.1873043799749,0.0,0.0,104.05183647636083,0.0,0.0
DS0,1000.0099967345279,0.0,0.0,70.9676365676531,0.0,0.0
DS2,10940.719512551537,0.0,9998.231805307243,277.81675201641025,67.91977661676012,385.9513184007681
DS0,12913.191406906068,0.0,0.0,77.32641407999631,0.0,0.0
DS1,0.0,0.0,399.2027492519354,91.3869573916737,2.176163618188013,16.051613692954128
DS0,7043.922856826737,0.0,0.0,18.77022746756296,0.0,0.0
DS0,9773.0122758007,0.0,0.0,23.176331917941113,0.0,0.0
DS1,2307.37669438032,0.0,492.32180655653525,74.37953998427213,2.0749825344360713,23.799312494694025
DS2,5322.718560125424,0.0,4875.388957490404,165.03175460869122,43.80137416242634,193.87922464371604
DS1,3225.7564646724018,0.0,1124.1773876986524,109.51216393835868,5.810170295502485,50.11177237805625
DS0,5847.604726921193,0.0,0.0,20.806207154406586,0.0,0.0
DS3,0.0,0.0,16973.994348360047,225.91673361119115,195.79760984171423,749.2708672664446
DS1,9837.431288095167,0.0,1027.6540368882213,136.53104180382394,3.1055605752298785,35.03048012955075
DS0,7451.299070469833,0.0,0.0,55.5121481441497,0.0,0.0
DS3,0.0,0.0,28314.84955071251,588.8465425855765,377.5454994437113,1353.3444767113401
DS2,18546.474835699762,0.0,10069.237132916653,291.6024580208474,89.66214736345604,501.36789271131113
DS2,13015.484306266753,0.0,4860.7066431532785,141.94716391588253,95.75747953002141,211.19309949800876
