DS1,0.0,0.0,481.57785979184416,84.19157619584693,5.207080177007122,38.04600264189671
DS2,0.0,0.0,4509.503193946684,200.22008879105672,61.6919284843143,180.78664874690918
DS4,0.0,2.0,67144.68760468632,643.0271908276178,847.2199072349488,2755.5397072284245
DS2,0.0,0.0,4726.297176484538,269.46884028243534,151.9578251700435,221.50883783399348
DS1,0.0,0.0,973.0906260887323,135.6514746801167,4.499895038121607,33.87457262872805
DS3,0.0,0.0,13222.610558671318,378.34245104570203,818.406852567684,438.2289406349058
DS3,0.0,0.0,21249.691905917876,350.07033296753485,66.06856776967763,811.9243824300481
DS1,0.0,0.0,375.15711589936257,193.47285549998784,4.473546609714784,32.35883411398974
DS3,0.0,0.0,13424.464384193656,351.0398330363577,550.6516421810902,622.3609012335457
DS2,0.0,0.0,3142.8228325417704,298.80399802505036,34.423344354334816,166.82156470790886
DS2,0.0,0.0,6151.52498188205,208.91442053329618,121.34955546045981,211.77162817215978
DS1,0.0,0.0,296.0617923855978,94.71942059434505,3.0965007439780483,12.087582425774995
DS2,0.0,0.0,7342.80899110911,235.61898766682137,339.6830595130087,332.37388249632124
DS2,0.0,0.0,3681.0328556355557,333.2684865621,66.4790090183638,212.1155937449732
DS1,0.0,0.0,273.2239766386262,57.360055274715165,3.4745142386519072,15.883176463549624
DS2,0.0,0.0,4005.8123426870006,143.15023586591428,42.96591176482977,141.20784439202907
DS2,0.0,0.0,5300.146374649214,192.00604655900867,136.50895090905894,181.63519087116913
DS2,0.0,0.0,3200.806286723394,189.04564701100446,100.21065894886772,127.70478666687153
DS4,0.0,2.0,70997.4724370802,533.0481340279656,2255.3764788193243,2186.6557902693594
DS4,0.0,2.0,88918.13833040145,981.4399677763964,1765.6139026506864,3648.527737764399
DS0,0.0,0.0,0.0,90.84901806780405,0.0,0.0
DS2,0.0,0.0,5414.933050919466,242.10731652929218,141.50618333273505,255.93738729962854
DS2,0.0,0.0,3203.46510599048,152.01842788192644,125.00615687790727,111.73651368959831
DS3,0.0,0.0,29965.217510606664,547.3981765764705,843.6248221640617,948.9053718339803
DS2,0.0,0.0,4247.858362220112,312.1073697276417,45.32405897572719,312.7161015575696
DS2,0.0,0.0,8725.956642272278,328.598160497944,71.76101555844474,506.400479120865
DS2,0.0,0.0,2532.4148393070554,232.18598118968808,53.25946013887796,70.17582021291473
DS0,0.0,0.0,0.0,48.562377302981616,0.0,0.0
DS4,0.0,1.0,25927.008739123125,691.6736527657763,209.04689005109853,1127.5095086336646
DS2,0.0,0.0,3427.3624285968767,609.2402248346148,61.33873495866902,168.56581024798277
DS2,0.0,0.0,6203.646164149544,305.60242124767024,124.39772344453208,324.7303099563647
DS2,0.0,0.0,4485.283317995595,208.9107532115873,76.89593648910957,241.1347846993366
DS1,0.0,0.0,1004.9427981141604,421.3096560117062,6.888848137019874,72.72529866610485
DS3,0.0,0.0,12552.072012260545,309.21298941889177,176.93385872648173,371.5822605929557
DS2,0.0,0.0,7978.725741524623,161.1913385895208,94.67312570389909,371.1029848197707
DS1,0.0,0.0,1038.5698767774975,69.61980642867898,6.471701427879561,49.64088245436253
DS1,0.0,0.0,3326.094176638828,77.16279935690908,16.620159429129412,94.03075958895104
DS1,0.0,0.0,188.79206153172933,64.4585177282387,2.602607761341074,16.942682587736577
DS0,0.0,0.0,0.0,88.80772174703756,0.0,0.0
DS2,0.0,0.0,5847.954191842524,192.35207710066248,173.65458637920608,198.80469521715133
DS1,0.0,0.0,420.7212910915588,80.95412310013579,2.70740743400564,18.750100168525563
DS2,0.0,0.0,3155.900213350341,221.08919208568645,35.534379008998044,123.92115734944475
DS0,0.0,0.0,0.0,24.073924365382613,0.0,0.0
DS1,0.0,0.0,438.7719398797126,158.1065561282844,1.92704088731778,21.285190203956212
DS4,0.0,1.0,52563.82078853187,584.0783674707825,212.8354076594439,1839.0937011469782
DS2,0.0,0.0,5253.179584733553,167.099748209841,98.29600689400004,230.46636571064408
DS3,0.0,0.0,18438.05334708089,319.3431606726808,241.05545864862285,940.0786973936987
DS2,0.0,0.0,9094.575633972505,561.9342572972881,76.55606333365137,471.77751910094605
DS2,0.0,0.0,4544.593462964187,181.10170428642596,32.58202818001297,115.99283497210898
DS1,0.0,0.0,985.4282191349348,61.65455829528065,4.555484092099811,42.04478157547075
DS2,0.0,0.0,5210.683107919134,200.77421748077373,112.88619066562691,493.3795161730782
DS1,0.0,0.0,952.2337401801367,53.3969985591552,2.9431687850017676,45.40814626967215
DS3,0.0,0.0,10059.884258694758,278.4048203234972,105.13271266026828,512.4527111501142
DS1,0.0,0.0,518.0928420942028,94.81035575987492,4.85307232274396,31.00603013575393
DS4,0.0,1.0,61718.90225359489,483.23796709222484,340.8860717694362,2484.4551012265656
DS2,0.0,0.0,1845.1737981946198,238.89833027864208,9.903793795654865,83.57959950540305
DS3,0.0,0.0,24625.432181094646,263.7905459280396,133.92165439970805,1219.8109054582935
DS2,0.0,0.0,3218.2334791763687,292.08395795265596,41.59317241321158,181.82954111398453
DS2,0.0,0.0,3066.3621451116433,191.10258103809622,16.687048442057282,134.72873016762742
DS1,0.0,0.0,665.5257082643056,145.42069700240611,4.442685761030541,35.103586060774774
DS2,0.0,0.0,7769.682393665223,254.71483603471552,71.97249009323035,442.6534928307173
DS2,0.0,0.0,10028.869543870162,364.0758365512058,97.17309725945522,528.8086548161701
DS1,0.0,0.0,461.7757042848264,92.435005233282,4.784260352849044,41.224063909077245
DS1,0.0,0.0,847.4727740253572,114.74762052673313,11.829918941844934,50.852095213045914
DS1,0.0,0.0,750.6830769418639,82.41404125065063,4.985036028509425,26.403665738174162
DS1,0.0,0.0,1054.1547549246245,65.07881675888862,9.641568058871638,70.57330058370252
DS0,0.0,0.0,0.0,93.5252300467688,0.0,0.0
DS0,0.0,0.0,0.0,208.4494610611769,0.0,0.0
DS2,0.0,0.0,4572.719875576163,200.7065883126432,58.96085895190671,258.5205648055154
DS1,0.0,0.0,1336.96253283653,81.64826741324806,7.749359098077763,36.186777028300654
DS1,0.0,0.0,1389.7829951460985,324.8814587385199,7.323915347696147,44.07083871398306
DS0,0.0,0.0,0.0,17.655794294869228,0.0,0.0
